ranking_ratio,common_opponents_count,p2_form_losses,p2_surface_specialization_score,p1_surface_specialization_score,p2_rivalry_score,match_competitiveness,p1_ranking,p1_elo,p2_common_opponents_score,elo_diff,p2_elo,p2_prox_pts,p2_strength_of_schedule_score,p1_form_recent_score,p2_form_win_percentage,p2_form_recent_score,ranking_diff,p1_strength_of_schedule_score,p2_ranking,p1_form_wins,p2_pts,p1_rivalry_score,p1_pts,p1_form_win_percentage,p1_form_losses,jugador1,jugador2,torneo_nombre,_trace_fecha,tipo_cancha,p1_form_status,p1_current_streak_type,p2_form_status,p2_current_streak_type,p1_regional_comfort_win_rate,p2_regional_comfort_win_rate,actual_winner,surface_Clay,surface_Grass,surface_Hard
2.3333333333333335,4,11.0,0.01,0.01,18.200000000000003,1,98.0,1553,0.47,14,1539,187.0,0.09,1.18,45.0,1.38,57.0,0.0,41.0,9.0,187.0,6.5332,152.0,45.0,11.0,Giannicola Misasi,George Lazarov,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Regular,victorias,Regular,victorias,,,player1,True,False,False
2.3333333333333335,4,11.0,0.01,0.01,18.200000000000003,1,98.0,1553,0.47,14,1539,187.0,0.09,1.18,45.0,1.38,57.0,0.0,41.0,9.0,187.0,6.5332,152.0,45.0,11.0,Giannicola Misasi,George Lazarov,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Regular,victorias,Regular,victorias,,,player1,True,False,False
2.3333333333333335,4,11.0,0.01,0.01,18.200000000000003,1,98.0,1553,0.47,14,1539,187.0,0.09,1.18,45.0,1.38,57.0,0.0,41.0,9.0,187.0,6.5332,152.0,45.0,11.0,Giannicola Misasi,George Lazarov,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Regular,victorias,Regular,victorias,,,player1,True,False,False
5.157894736842105,7,8.0,0.01,0.01,20.125,1,98.0,1585,0.48,-38,1623,238.0,0.0,1.26,60.0,1.3,80.0,0.0,18.0,10.0,238.0,6.0245,152.0,50.0,10.0,Andrea De Marchi,Samir Hamza Reguig,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player1,True,False,False
5.157894736842105,7,8.0,0.01,0.01,20.125,1,98.0,1585,0.48,-38,1623,238.0,0.0,1.26,60.0,1.3,80.0,0.0,18.0,10.0,238.0,6.0245,152.0,50.0,10.0,Andrea De Marchi,Samir Hamza Reguig,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player1,True,False,False
5.157894736842105,7,8.0,0.01,0.01,20.125,1,98.0,1585,0.48,-38,1623,238.0,0.0,1.26,60.0,1.3,80.0,0.0,18.0,10.0,238.0,6.0245,152.0,50.0,10.0,Andrea De Marchi,Samir Hamza Reguig,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player1,True,False,False
0.9940476190476191,4,11.0,0.01,0.1,0.0,3,167.0,1768,0.0,261,1507,137.0,0.09,1.17,45.0,0.81,0.0,0.12,167.0,15.0,137.0,4.7793,137.0,75.0,5.0,Branko Djuric,Novak Novakovic,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Excelente,victorias,Regular,victorias,,,player1,True,False,False
0.9940476190476191,4,11.0,0.01,0.1,0.0,3,167.0,1768,0.0,261,1507,137.0,0.09,1.17,45.0,0.81,0.0,0.12,167.0,15.0,137.0,4.7793,137.0,75.0,5.0,Branko Djuric,Novak Novakovic,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Excelente,victorias,Regular,victorias,,,player1,True,False,False
0.9940476190476191,4,11.0,0.01,0.1,0.0,3,167.0,1768,0.0,261,1507,137.0,0.09,1.17,45.0,0.81,0.0,0.12,167.0,15.0,137.0,4.7793,137.0,75.0,5.0,Branko Djuric,Novak Novakovic,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Excelente,victorias,Regular,victorias,,,player1,True,False,False
0.4230769230769231,2,12.0,0.02,0.01,6.5,0,77.0,1563,0.1,-6,1569,135.0,0.0,1.3,40.0,1.28,-104.0,0.0,181.0,9.0,135.0,0.0,161.0,45.0,11.0,Charles Bertimon,Jonas Eriksson Ziverts,M15 Monastir 24 (Túnez),2026-06-25,Hard,Regular,victorias,Regular,victorias,,,player1,False,False,True
0.4230769230769231,2,12.0,0.02,0.01,6.5,0,77.0,1563,0.1,-6,1569,135.0,0.0,1.3,40.0,1.28,-104.0,0.0,181.0,9.0,135.0,0.0,161.0,45.0,11.0,Charles Bertimon,Jonas Eriksson Ziverts,M15 Monastir 24 (Túnez),2026-06-25,Hard,Regular,victorias,Regular,victorias,,,player1,False,False,True
0.4230769230769231,2,12.0,0.02,0.01,6.5,0,77.0,1563,0.1,-6,1569,135.0,0.0,1.3,40.0,1.28,-104.0,0.0,181.0,9.0,135.0,0.0,161.0,45.0,11.0,Charles Bertimon,Jonas Eriksson Ziverts,M15 Monastir 24 (Túnez),2026-06-25,Hard,Regular,victorias,Regular,victorias,,,player1,False,False,True
2.5641025641025643,1,11.0,0.01,0.02,0.0,0,200.0,1587,0.0,102,1485,161.0,0.0,1.32,35.3,1.26,123.0,0.14,77.0,9.0,161.0,0.0,132.0,45.0,11.0,Dominick Mosejczuk,Mathys Picard,M15 Monastir 24 (Túnez),2026-06-25,Hard,Regular,victorias,Mala,victorias,,,player2,False,False,True
2.5641025641025643,1,11.0,0.01,0.02,0.0,0,200.0,1587,0.0,102,1485,161.0,0.0,1.32,35.3,1.26,123.0,0.14,77.0,9.0,161.0,0.0,132.0,45.0,11.0,Dominick Mosejczuk,Mathys Picard,M15 Monastir 24 (Túnez),2026-06-25,Hard,Regular,victorias,Mala,victorias,,,player2,False,False,True
2.5641025641025643,1,11.0,0.01,0.02,0.0,0,200.0,1587,0.0,102,1485,161.0,0.0,1.32,35.3,1.26,123.0,0.14,77.0,9.0,161.0,0.0,132.0,45.0,11.0,Dominick Mosejczuk,Mathys Picard,M15 Monastir 24 (Túnez),2026-06-25,Hard,Regular,victorias,Mala,victorias,,,player2,False,False,True
1.1299435028248588,2,8.0,0.03,0.01,11.25,2,200.0,1449,0.13,-235,1684,135.0,0.12,1.21,60.0,1.37,24.0,0.15,176.0,6.0,135.0,0.0,132.0,30.0,14.0,Alexander Frusina,Roger Pascual Ferra,M15 Monastir 24 (Túnez),2026-06-25,Hard,Mala,victorias,Buena,victorias,,,player2,False,False,True
1.1299435028248588,2,8.0,0.03,0.01,11.25,2,200.0,1449,0.13,-235,1684,135.0,0.12,1.21,60.0,1.37,24.0,0.15,176.0,6.0,135.0,0.0,132.0,30.0,14.0,Alexander Frusina,Roger Pascual Ferra,M15 Monastir 24 (Túnez),2026-06-25,Hard,Mala,victorias,Buena,victorias,,,player2,False,False,True
1.1299435028248588,2,8.0,0.03,0.01,11.25,2,200.0,1449,0.13,-235,1684,135.0,0.12,1.21,60.0,1.37,24.0,0.15,176.0,6.0,135.0,0.0,132.0,30.0,14.0,Alexander Frusina,Roger Pascual Ferra,M15 Monastir 24 (Túnez),2026-06-25,Hard,Mala,victorias,Buena,victorias,,,player2,False,False,True
0.4682080924855491,8,10.0,0.03,0.02,11.25,1,81.0,1661,0.35,62,1599,136.0,0.0,1.41,50.0,1.17,-91.0,0.0,172.0,12.0,136.0,4.199999999999999,159.0,60.0,8.0,Maximilian Homberg,Filip Jeff Planinsek,M15 Slovenska Bistrica (Eslovenia),2026-06-25,Clay,Buena,victorias,Regular,victorias,,,player2,True,False,False
0.4682080924855491,8,10.0,0.03,0.02,11.25,1,81.0,1661,0.35,62,1599,136.0,0.0,1.41,50.0,1.17,-91.0,0.0,172.0,12.0,136.0,4.199999999999999,159.0,60.0,8.0,Maximilian Homberg,Filip Jeff Planinsek,M15 Slovenska Bistrica (Eslovenia),2026-06-25,Clay,Buena,victorias,Regular,victorias,,,player2,True,False,False
0.4682080924855491,8,10.0,0.03,0.02,11.25,1,81.0,1661,0.35,62,1599,136.0,0.0,1.41,50.0,1.17,-91.0,0.0,172.0,12.0,136.0,4.199999999999999,159.0,60.0,8.0,Maximilian Homberg,Filip Jeff Planinsek,M15 Slovenska Bistrica (Eslovenia),2026-06-25,Clay,Buena,victorias,Regular,victorias,,,player2,True,False,False
1.3356164383561644,2,7.0,0.03,0.01,4.75,2,195.0,1598,0.23,-70,1668,140.0,0.0,1.31,65.0,1.4,50.0,0.0,145.0,9.0,140.0,0.5999999999999999,133.0,45.0,11.0,Aleksandr Braynin,Herman Hoeyeraal,M15 Rzeszow (Polonia),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player2,True,False,False
1.3356164383561644,2,7.0,0.03,0.01,4.75,2,195.0,1598,0.23,-70,1668,140.0,0.0,1.31,65.0,1.4,50.0,0.0,145.0,9.0,140.0,0.5999999999999999,133.0,45.0,11.0,Aleksandr Braynin,Herman Hoeyeraal,M15 Rzeszow (Polonia),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player2,True,False,False
1.3356164383561644,2,7.0,0.03,0.01,4.75,2,195.0,1598,0.23,-70,1668,140.0,0.0,1.31,65.0,1.4,50.0,0.0,145.0,9.0,140.0,0.5999999999999999,133.0,45.0,11.0,Aleksandr Braynin,Herman Hoeyeraal,M15 Rzeszow (Polonia),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player2,True,False,False
0.5547945205479452,2,13.0,0.0,0.01,0.0,1,81.0,1572,0.0,127,1445,140.0,0.0,1.36,35.0,1.25,-64.0,0.18,145.0,11.0,140.0,0.0,159.0,55.0,9.0,Stefan Seifert,Leyton Rivera,M15 Rzeszow (Polonia),2026-06-25,Clay,Regular,victorias,Mala,victorias,,,player1,True,False,False
0.5547945205479452,2,13.0,0.0,0.01,0.0,1,81.0,1572,0.0,127,1445,140.0,0.0,1.36,35.0,1.25,-64.0,0.18,145.0,11.0,140.0,0.0,159.0,55.0,9.0,Stefan Seifert,Leyton Rivera,M15 Rzeszow (Polonia),2026-06-25,Clay,Regular,victorias,Mala,victorias,,,player1,True,False,False
0.5547945205479452,2,13.0,0.0,0.01,0.0,1,81.0,1572,0.0,127,1445,140.0,0.0,1.36,35.0,1.25,-64.0,0.18,145.0,11.0,140.0,0.0,159.0,55.0,9.0,Stefan Seifert,Leyton Rivera,M15 Rzeszow (Polonia),2026-06-25,Clay,Regular,victorias,Mala,victorias,,,player1,True,False,False
0.9935483870967742,0,7.466778458480149,0.0,0.01,0.0,3,154.0,1610,0.0,110,1500,139.0,0.0,1.41,23.720193720255743,0.0,0.0,0.0,154.0,12.0,139.0,0.0,139.0,60.0,8.0,Alan Wazny,Karol Filar,M15 Rzeszow (Polonia),2026-06-25,Clay,Buena,victorias,,,,,player1,True,False,False
0.9935483870967742,0,7.466778458480149,0.0,0.01,0.0,3,154.0,1610,0.0,110,1500,139.0,0.0,1.41,23.720193720255743,0.0,0.0,0.0,154.0,12.0,139.0,0.0,139.0,60.0,8.0,Alan Wazny,Karol Filar,M15 Rzeszow (Polonia),2026-06-25,Clay,Buena,victorias,,,,,player1,True,False,False
0.9935483870967742,0,7.466778458480149,0.0,0.01,0.0,3,154.0,1610,0.0,110,1500,139.0,0.0,1.41,23.720193720255743,0.0,0.0,0.0,154.0,12.0,139.0,0.0,139.0,60.0,8.0,Alan Wazny,Karol Filar,M15 Rzeszow (Polonia),2026-06-25,Clay,Buena,victorias,,,,,player1,True,False,False
0.98989898989899,14,12.0,0.01,0.03,3.0,3,98.0,1583,0.24,44,1539,152.0,0.09,1.15,40.0,1.11,0.0,0.09,98.0,10.0,152.0,18.4616,152.0,50.0,10.0,Giovanni Oradini,Marcello Serafini,M15 Bergamo (Italia),2026-06-25,Clay,Regular,victorias,Regular,victorias,,,player1,True,False,False
0.98989898989899,14,12.0,0.01,0.03,3.0,3,98.0,1583,0.24,44,1539,152.0,0.09,1.15,40.0,1.11,0.0,0.09,98.0,10.0,152.0,18.4616,152.0,50.0,10.0,Giovanni Oradini,Marcello Serafini,M15 Bergamo (Italia),2026-06-25,Clay,Regular,victorias,Regular,victorias,,,player1,True,False,False
0.98989898989899,14,12.0,0.01,0.03,3.0,3,98.0,1583,0.24,44,1539,152.0,0.09,1.15,40.0,1.11,0.0,0.09,98.0,10.0,152.0,18.4616,152.0,50.0,10.0,Giovanni Oradini,Marcello Serafini,M15 Bergamo (Italia),2026-06-25,Clay,Regular,victorias,Regular,victorias,,,player1,True,False,False
0.6262626262626263,10,4.0,0.05,0.05,5.699999999999999,2,62.0,1677,0.3,-86,1763,152.0,0.0,0.84,80.0,1.05,-36.0,0.13,98.0,12.0,152.0,20.5668,169.0,60.0,8.0,Matthew William Donald,Fausto Tabacco,M15 Bergamo (Italia),2026-06-25,Clay,Buena,victorias,Excelente,victorias,,,player2,True,False,False
0.6262626262626263,10,4.0,0.05,0.05,5.699999999999999,2,62.0,1677,0.3,-86,1763,152.0,0.0,0.84,80.0,1.05,-36.0,0.13,98.0,12.0,152.0,20.5668,169.0,60.0,8.0,Matthew William Donald,Fausto Tabacco,M15 Bergamo (Italia),2026-06-25,Clay,Buena,victorias,Excelente,victorias,,,player2,True,False,False
0.6262626262626263,10,4.0,0.05,0.05,5.699999999999999,2,62.0,1677,0.3,-86,1763,152.0,0.0,0.84,80.0,1.05,-36.0,0.13,98.0,12.0,152.0,20.5668,169.0,60.0,8.0,Matthew William Donald,Fausto Tabacco,M15 Bergamo (Italia),2026-06-25,Clay,Buena,victorias,Excelente,victorias,,,player2,True,False,False
0.98989898989899,4,14.0,0.01,0.02,0.0,3,98.0,1635,0.0,176,1459,152.0,0.18,1.11,30.0,0.93,0.0,0.4,98.0,12.0,152.0,7.7637,152.0,60.0,8.0,Federico Arnaboldi,Filiberto Fumagalli,M15 Bergamo (Italia),2026-06-25,Clay,Buena,victorias,Mala,victorias,,,player1,True,False,False
0.98989898989899,4,14.0,0.01,0.02,0.0,3,98.0,1635,0.0,176,1459,152.0,0.18,1.11,30.0,0.93,0.0,0.4,98.0,12.0,152.0,7.7637,152.0,60.0,8.0,Federico Arnaboldi,Filiberto Fumagalli,M15 Bergamo (Italia),2026-06-25,Clay,Buena,victorias,Mala,victorias,,,player1,True,False,False
0.98989898989899,4,14.0,0.01,0.02,0.0,3,98.0,1635,0.0,176,1459,152.0,0.18,1.11,30.0,0.93,0.0,0.4,98.0,12.0,152.0,7.7637,152.0,60.0,8.0,Federico Arnaboldi,Filiberto Fumagalli,M15 Bergamo (Italia),2026-06-25,Clay,Buena,victorias,Mala,victorias,,,player1,True,False,False
0.39285714285714285,18,7.0,0.05,0.04,20.950000000000003,0,77.0,1613,0.59,-98,1711,133.0,0.23,1.02,65.0,1.27,-118.0,0.27,195.0,9.0,133.0,19.3956,161.0,45.0,11.0,Chloe Paquet,Anastasiia Sobolieva,W50 Gdansk (Polonia),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player2,True,False,False
0.39285714285714285,18,7.0,0.05,0.04,20.950000000000003,0,77.0,1613,0.59,-98,1711,133.0,0.23,1.02,65.0,1.27,-118.0,0.27,195.0,9.0,133.0,19.3956,161.0,45.0,11.0,Chloe Paquet,Anastasiia Sobolieva,W50 Gdansk (Polonia),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player2,True,False,False
0.39285714285714285,18,7.0,0.05,0.04,20.950000000000003,0,77.0,1613,0.59,-98,1711,133.0,0.23,1.02,65.0,1.27,-118.0,0.27,195.0,9.0,133.0,19.3956,161.0,45.0,11.0,Chloe Paquet,Anastasiia Sobolieva,W50 Gdansk (Polonia),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player2,True,False,False
2.4390243902439024,7,13.0,0.02,0.03,0.9499999999999997,0,200.0,1639,0.09,77,1562,159.0,0.25,1.28,35.0,1.18,119.0,0.22,81.0,11.0,159.0,7.7699,132.0,55.0,9.0,Hibah Shaikh,Mina Hodzic,W50 Gdansk (Polonia),2026-06-25,Clay,Regular,victorias,Mala,victorias,,,player2,True,False,False
2.4390243902439024,7,13.0,0.02,0.03,0.9499999999999997,0,200.0,1639,0.09,77,1562,159.0,0.25,1.28,35.0,1.18,119.0,0.22,81.0,11.0,159.0,7.7699,132.0,55.0,9.0,Hibah Shaikh,Mina Hodzic,W50 Gdansk (Polonia),2026-06-25,Clay,Regular,victorias,Mala,victorias,,,player2,True,False,False
2.4390243902439024,7,13.0,0.02,0.03,0.9499999999999997,0,200.0,1639,0.09,77,1562,159.0,0.25,1.28,35.0,1.18,119.0,0.22,81.0,11.0,159.0,7.7699,132.0,55.0,9.0,Hibah Shaikh,Mina Hodzic,W50 Gdansk (Polonia),2026-06-25,Clay,Regular,victorias,Mala,victorias,,,player2,True,False,False
2.4444444444444446,7,14.0,0.04,0.02,28.45,1,154.0,1607,0.53,42,1565,169.0,0.25,1.26,30.0,1.15,92.0,0.19,62.0,10.0,169.0,6.5097,139.0,50.0,10.0,Weronika Ewald,Barbora Palicova,W50 Gdansk (Polonia),2026-06-25,Clay,Regular,victorias,Mala,victorias,,,player1,True,False,False
2.4444444444444446,7,14.0,0.04,0.02,28.45,1,154.0,1607,0.53,42,1565,169.0,0.25,1.26,30.0,1.15,92.0,0.19,62.0,10.0,169.0,6.5097,139.0,50.0,10.0,Weronika Ewald,Barbora Palicova,W50 Gdansk (Polonia),2026-06-25,Clay,Regular,victorias,Mala,victorias,,,player1,True,False,False
2.4444444444444446,7,14.0,0.04,0.02,28.45,1,154.0,1607,0.53,42,1565,169.0,0.25,1.26,30.0,1.15,92.0,0.19,62.0,10.0,169.0,6.5097,139.0,50.0,10.0,Weronika Ewald,Barbora Palicova,W50 Gdansk (Polonia),2026-06-25,Clay,Regular,victorias,Mala,victorias,,,player1,True,False,False
0.1301775147928994,0,11.326033765652404,0.0,0.04,0.0,0,154.0,1679,0.0,179,1500,11.0,0.0,1.43,17.019924965216877,0.0,-1028.0,0.21,1182.0,13.0,11.0,0.0,139.0,65.0,7.0,Gina Feistel,Daria Kuczer,W50 Gdansk (Polonia),2026-06-25,Clay,Buena,victorias,,,,,player1,True,False,False
0.1301775147928994,0,11.326033765652404,0.0,0.04,0.0,0,154.0,1679,0.0,179,1500,11.0,0.0,1.43,17.019924965216877,0.0,-1028.0,0.21,1182.0,13.0,11.0,0.0,139.0,65.0,7.0,Gina Feistel,Daria Kuczer,W50 Gdansk (Polonia),2026-06-25,Clay,Buena,victorias,,,,,player1,True,False,False
0.1301775147928994,0,11.326033765652404,0.0,0.04,0.0,0,154.0,1679,0.0,179,1500,11.0,0.0,1.43,17.019924965216877,0.0,-1028.0,0.21,1182.0,13.0,11.0,0.0,139.0,65.0,7.0,Gina Feistel,Daria Kuczer,W50 Gdansk (Polonia),2026-06-25,Clay,Buena,victorias,,,,,player1,True,False,False
1.5555555555555556,8,11.0,0.02,0.03,5.699999999999999,2,98.0,1724,0.29,141,1583,169.0,0.22,1.31,45.0,1.23,36.0,0.17,62.0,13.0,169.0,11.8863,152.0,65.0,7.0,Deborah Chiesa,Aneta Laboutkova,W35 Tarvisio (Italia),2026-06-25,Clay,Buena,victorias,Regular,victorias,,,player1,True,False,False
1.5555555555555556,8,11.0,0.02,0.03,5.699999999999999,2,98.0,1724,0.29,141,1583,169.0,0.22,1.31,45.0,1.23,36.0,0.17,62.0,13.0,169.0,11.8863,152.0,65.0,7.0,Deborah Chiesa,Aneta Laboutkova,W35 Tarvisio (Italia),2026-06-25,Clay,Buena,victorias,Regular,victorias,,,player1,True,False,False
1.5555555555555556,8,11.0,0.02,0.03,5.699999999999999,2,98.0,1724,0.29,141,1583,169.0,0.22,1.31,45.0,1.23,36.0,0.17,62.0,13.0,169.0,11.8863,152.0,65.0,7.0,Deborah Chiesa,Aneta Laboutkova,W35 Tarvisio (Italia),2026-06-25,Clay,Buena,victorias,Regular,victorias,,,player1,True,False,False
0.6,8,4.0,0.04,0.04,3.0,1,81.0,1680,0.21,-151,1831,143.0,0.0,1.27,80.0,1.5,-53.0,0.16,134.0,11.0,143.0,11.2738,159.0,55.0,9.0,Florian Broska,Yassine Dlimi,M25 Tanger (Marruecos),2026-06-25,Clay,Regular,victorias,Excelente,victorias,,,player2,True,False,False
0.6,8,4.0,0.04,0.04,3.0,1,81.0,1680,0.21,-151,1831,143.0,0.0,1.27,80.0,1.5,-53.0,0.16,134.0,11.0,143.0,11.2738,159.0,55.0,9.0,Florian Broska,Yassine Dlimi,M25 Tanger (Marruecos),2026-06-25,Clay,Regular,victorias,Excelente,victorias,,,player2,True,False,False
0.6,8,4.0,0.04,0.04,3.0,1,81.0,1680,0.21,-151,1831,143.0,0.0,1.27,80.0,1.5,-53.0,0.16,134.0,11.0,143.0,11.2738,159.0,55.0,9.0,Florian Broska,Yassine Dlimi,M25 Tanger (Marruecos),2026-06-25,Clay,Regular,victorias,Excelente,victorias,,,player2,True,False,False
1.7179487179487178,6,8.0,0.18,0.06,6.5,1,134.0,1632,0.3,-182,1814,161.0,0.17,0.84,60.0,1.11,57.0,0.17,77.0,9.0,161.0,16.0195,143.0,45.0,11.0,Reda Bennani,Sean Cuenin,M25 Tanger (Marruecos),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player2,True,False,False
1.7179487179487178,6,8.0,0.18,0.06,6.5,1,134.0,1632,0.3,-182,1814,161.0,0.17,0.84,60.0,1.11,57.0,0.17,77.0,9.0,161.0,16.0195,143.0,45.0,11.0,Reda Bennani,Sean Cuenin,M25 Tanger (Marruecos),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player2,True,False,False
1.7179487179487178,6,8.0,0.18,0.06,6.5,1,134.0,1632,0.3,-182,1814,161.0,0.17,0.84,60.0,1.11,57.0,0.17,77.0,9.0,161.0,16.0195,143.0,45.0,11.0,Reda Bennani,Sean Cuenin,M25 Tanger (Marruecos),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player2,True,False,False
0.98989898989899,12,12.0,0.02,0.07,1.5,3,98.0,1727,0.15,181,1546,152.0,0.0,1.03,40.0,0.76,0.0,0.14,98.0,13.0,152.0,21.3169,152.0,65.0,7.0,Massimo Giunta,Lorenzo Rottoli,M25 Tanger (Marruecos),2026-06-25,Clay,Buena,victorias,Regular,victorias,,,player2,True,False,False
0.98989898989899,12,12.0,0.02,0.07,1.5,3,98.0,1727,0.15,181,1546,152.0,0.0,1.03,40.0,0.76,0.0,0.14,98.0,13.0,152.0,21.3169,152.0,65.0,7.0,Massimo Giunta,Lorenzo Rottoli,M25 Tanger (Marruecos),2026-06-25,Clay,Buena,victorias,Regular,victorias,,,player2,True,False,False
0.98989898989899,12,12.0,0.02,0.07,1.5,3,98.0,1727,0.15,181,1546,152.0,0.0,1.03,40.0,0.76,0.0,0.14,98.0,13.0,152.0,21.3169,152.0,65.0,7.0,Massimo Giunta,Lorenzo Rottoli,M25 Tanger (Marruecos),2026-06-25,Clay,Buena,victorias,Regular,victorias,,,player2,True,False,False
0.73224043715847,6,6.0,0.03,0.02,16.875,2,134.0,1665,0.46,-65,1730,134.0,0.09,1.3,70.0,1.36,-48.0,0.18,182.0,11.0,134.0,3.0273,143.0,55.0,9.0,Karim Bennani,Johan Nikles,M25 Tanger (Marruecos),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player1,True,False,False
0.73224043715847,6,6.0,0.03,0.02,16.875,2,134.0,1665,0.46,-65,1730,134.0,0.09,1.3,70.0,1.36,-48.0,0.18,182.0,11.0,134.0,3.0273,143.0,55.0,9.0,Karim Bennani,Johan Nikles,M25 Tanger (Marruecos),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player1,True,False,False
0.73224043715847,6,6.0,0.03,0.02,16.875,2,134.0,1665,0.46,-65,1730,134.0,0.09,1.3,70.0,1.36,-48.0,0.18,182.0,11.0,134.0,3.0273,143.0,55.0,9.0,Karim Bennani,Johan Nikles,M25 Tanger (Marruecos),2026-06-25,Clay,Regular,victorias,Buena,victorias,,,player1,True,False,False
0.7297297297297297,43,8.0,0.13,0.15,189.395,2,81.0,1760,0.35,-135,1895,149.0,0.27,1.46,60.0,1.25,-29.0,0.27,110.0,12.0,149.0,56.4566,159.0,60.0,8.0,Tatjana Maria,Jelena Ostapenko,Eastbourne (Reino Unido),2026-06-25,Grass,Buena,victorias,Buena,victorias,,,player1,False,True,False
0.7297297297297297,43,8.0,0.13,0.15,189.395,2,81.0,1760,0.35,-135,1895,149.0,0.27,1.46,60.0,1.25,-29.0,0.27,110.0,12.0,149.0,56.4566,159.0,60.0,8.0,Tatjana Maria,Jelena Ostapenko,Eastbourne (Reino Unido),2026-06-25,Grass,Buena,victorias,Buena,victorias,,,player1,False,True,False
0.7297297297297297,43,8.0,0.13,0.15,189.395,2,81.0,1760,0.35,-135,1895,149.0,0.27,1.46,60.0,1.25,-29.0,0.27,110.0,12.0,149.0,56.4566,159.0,60.0,8.0,Tatjana Maria,Jelena Ostapenko,Eastbourne (Reino Unido),2026-06-25,Grass,Buena,victorias,Buena,victorias,,,player1,False,True,False
0.2935323383084577,18,5.0,0.17,0.04,43.28500000000001,0,59.0,1806,0.22,-198,2004,132.0,0.27,1.32,75.0,1.6,-141.0,0.27,200.0,13.0,132.0,4.7614,171.0,65.0,7.0,Petra Marcinko,Madison Keys,Eastbourne (Reino Unido),2026-06-25,Grass,Buena,victorias,Excelente,victorias,,,player2,False,True,False
0.2935323383084577,18,5.0,0.17,0.04,43.28500000000001,0,59.0,1806,0.22,-198,2004,132.0,0.27,1.32,75.0,1.6,-141.0,0.27,200.0,13.0,132.0,4.7614,171.0,65.0,7.0,Petra Marcinko,Madison Keys,Eastbourne (Reino Unido),2026-06-25,Grass,Buena,victorias,Excelente,victorias,,,player2,False,True,False
0.2935323383084577,18,5.0,0.17,0.04,43.28500000000001,0,59.0,1806,0.22,-198,2004,132.0,0.27,1.32,75.0,1.6,-141.0,0.27,200.0,13.0,132.0,4.7614,171.0,65.0,7.0,Petra Marcinko,Madison Keys,Eastbourne (Reino Unido),2026-06-25,Grass,Buena,victorias,Excelente,victorias,,,player2,False,True,False
7.0,5,6.0,0.03,0.06,0.0,1,63.0,1696,0.0,-13,1709,319.0,0.09,1.24,70.0,1.51,55.0,0.15,8.0,13.0,319.0,9.5287,168.0,65.0,7.0,Carl Emil Overbeck,Daniil Ostapenkov,M25 Porto (Portugal),2026-06-25,Hard,Buena,victorias,Buena,victorias,,,player1,False,False,True
7.0,5,6.0,0.03,0.06,0.0,1,63.0,1696,0.0,-13,1709,319.0,0.09,1.24,70.0,1.51,55.0,0.15,8.0,13.0,319.0,9.5287,168.0,65.0,7.0,Carl Emil Overbeck,Daniil Ostapenkov,M25 Porto (Portugal),2026-06-25,Hard,Buena,victorias,Buena,victorias,,,player1,False,False,True
7.0,5,6.0,0.03,0.06,0.0,1,63.0,1696,0.0,-13,1709,319.0,0.09,1.24,70.0,1.51,55.0,0.15,8.0,13.0,319.0,9.5287,168.0,65.0,7.0,Carl Emil Overbeck,Daniil Ostapenkov,M25 Porto (Portugal),2026-06-25,Hard,Buena,victorias,Buena,victorias,,,player1,False,False,True
0.3717948717948718,4,11.0,0.01,0.04,0.5999999999999999,1,58.0,1687,0.03,132,1555,139.0,0.16,1.34,45.0,1.27,-97.0,0.14,155.0,12.0,139.0,2.3824,172.0,60.0,8.0,Eliakim Coulibaly,Francisco Rocha,M25 Porto (Portugal),2026-06-25,Hard,Buena,victorias,Regular,victorias,,,player2,False,False,True
0.3717948717948718,4,11.0,0.01,0.04,0.5999999999999999,1,58.0,1687,0.03,132,1555,139.0,0.16,1.34,45.0,1.27,-97.0,0.14,155.0,12.0,139.0,2.3824,172.0,60.0,8.0,Eliakim Coulibaly,Francisco Rocha,M25 Porto (Portugal),2026-06-25,Hard,Buena,victorias,Regular,victorias,,,player2,False,False,True
