p1_common_opponents_score,p1_strength_of_schedule_score,match_competitiveness,p2_ranking_momentum_score,p2_ranking,p1_surface_specialization_score,p2_surface_specialization_score,ranking_diff,p2_current_streak_count,common_opponents_count,p1_ranking,p2_regional_comfort_win_rate,p2_form_recent_score,p2_pts,ranking_ratio,elo_diff,p2_form_win_percentage,p2_elo,p1_pts,p2_common_opponents_score,p2_form_losses,p1_ranking_momentum_score,p1_current_streak_count,p1_elo,p1_form_win_percentage,p1_form_recent_score,surface_Clay,surface_Grass,surface_Hard,tipo_cancha_Clay,tipo_cancha_Grass,tipo_cancha_Hard,tipo_cancha_Harditf women: 12finisheddmitruk k.khomutsianskaya d.mansouri y.milovanovic e.207575--,p1_form_status_Buena,p1_form_status_Excelente,p1_form_status_Mala,p1_form_status_Regular,p1_current_streak_type_derrotas,p1_current_streak_type_victorias,p2_form_status_Buena,p2_form_status_Excelente,p2_form_status_Mala,p2_form_status_Regular,p2_current_streak_type_derrotas,p2_current_streak_type_victorias,actual_winner_player1,actual_winner_player2
0.0,0.7037037037037036,0.0,0.5486725663716815,0.2020842772995016,0.6235294117647059,0.6341463414634146,0.46379967338051176,0.55,0.07142857142857142,0.13465073529411764,0.5013451174250337,0.723404255319149,0.025773195876288662,0.0507250791076322,0.4450651769087523,0.7222222222222222,0.49286846275752794,0.0577897938492734,0.1951219512195122,0.35714285714285715,0.5517241379310346,0.30434782608695654,0.42836257309941494,0.6589358799454298,0.7650273224043714,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True
0.25,0.44444444444444436,0.0,0.5486725663716815,0.19438151336656095,0.6941176470588235,0.6341463414634146,0.45890038105606973,0.55,0.2857142857142857,0.11856617647058824,0.4678225595929424,0.7287234042553192,0.02731958762886598,0.045939492118752444,0.7150837988826815,0.7777777777777778,0.5229793977812998,0.06488678607637716,0.2926829268292683,0.2857142857142857,0.5517241379310346,0.5217391304347826,0.6681286549707601,0.931787175989086,0.8415300546448087,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False
0.4375,0.8888888888888887,0.0,0.6106194690265486,0.17535115541458995,0.7058823529411765,0.6219512195121951,0.47387044093630926,0.55,0.2857142857142857,0.1245404411764706,0.4829116317312306,0.6808510638297872,0.031443298969072164,0.05462519074824375,0.6387337057728119,0.5,0.3248811410459589,0.06319702602230483,0.0975609756097561,0.6428571428571428,0.603448275862069,0.30434782608695654,0.4254385964912277,0.6589358799454298,0.721311475409836,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False
0.0,0.8148148148148148,0.6666666666666666,0.5486725663716815,0.21024014499320345,0.5647058823529412,0.6341463414634146,0.49346761023407737,0.55,0.14285714285714285,0.19301470588235292,0.6013166637412752,0.7499999999999999,0.024742268041237116,0.07227604017539041,0.3854748603351955,0.8333333333333334,0.5229793977812998,0.03649881716796215,0.36585365853658536,0.21428571428571425,0.5862068965517242,0.30434782608695654,0.4093567251461985,0.5907230559345157,0.7377049180327868,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False
0.23958333333333337,0.5185185185185185,0.3333333333333333,0.5575221238938053,0.1576801087449026,0.6823529411764706,0.573170731707317,0.47795318454001096,0.55,0.5,0.1135110294117647,0.4848036152123267,0.6595744680851063,0.03582474226804124,0.055562141467444856,0.8286778398510242,0.5555555555555556,0.2931854199683044,0.07029401824940858,0.5609756097560976,0.5714285714285714,0.5517241379310346,0.30434782608695654,0.5453216374269005,0.7271487039563438,0.7704918032786884,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False
0.22916666666666669,0.9259259259259258,0.0,0.30973451327433627,0.9256909832351609,0.6705882352941176,0.6463414634146342,0.0,0.55,0.14285714285714285,0.08547794117647059,0.4093120209404314,0.7287234042553192,0.0,0.0,0.6908752327746741,0.7222222222222222,0.4421553090332808,0.09699222710375126,0.0,0.35714285714285715,0.6120689655172414,0.5217391304347826,0.5745614035087718,0.8635743519781719,0.8579234972677595,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True
0.0,0.6666666666666665,0.0,0.0,0.10591047038614627,0.6588235294117648,0.5609756097560976,0.5200935770442945,0.55,0.14285714285714285,0.1332720588235294,0.37780774107077814,0.6702127659574468,0.07503981712597414,0.1121218603747443,0.584729981378026,0.4444444444444445,0.290015847860539,0.05914160189253126,0.2926829268292683,0.7142857142857142,0.5517241379310346,0.30434782608695654,0.3508771929824559,0.4542974079126876,0.715846994535519,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True
0.22916666666666669,0.7407407407407407,0.0,0.5486725663716815,0.21114635251472588,0.6470588235294118,0.6341463414634146,0.447468698965705,0.55,0.21428571428571427,0.11626838235294118,0.4737352037392676,0.6914893617021277,0.02448453608247423,0.04076476052625894,0.6424581005586592,0.6111111111111112,0.39144215530903326,0.06691449814126393,0.0,0.49999999999999994,0.603448275862069,0.30434782608695654,0.48976608187134474,0.6589358799454298,0.7540983606557375,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False
0.3125,0.33333333333333326,0.3333333333333333,0.5486725663716815,0.2088808337109198,0.6352941176470589,0.6463414634146342,0.4869352204681547,0.55,0.3571428571428571,0.18060661764705882,0.37713267407365136,0.7021276595744681,0.025,0.06769845140360078,0.6424581005586592,0.6111111111111112,0.438985736925515,0.03987833727610679,0.0975609756097561,0.49999999999999994,0.5344827586206897,0.30434782608695654,0.5336257309941517,0.7271487039563438,0.7322404371584699,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False
0.08333333333333334,0.5185185185185185,0.0,0.5398230088495576,0.22292705029451745,0.6,0.6219512195121951,0.4646162221012521,0.55,0.3571428571428571,0.15716911764705882,0.5389215019973203,0.7074468085106383,0.02216494845360825,0.053957543229771095,0.4525139664804469,0.6666666666666667,0.4437400950871635,0.04731328151402501,0.0,0.42857142857142855,0.5431034482758621,0.30434782608695654,0.38888888888888884,0.5907230559345157,0.7267759562841529,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False
0.22916666666666669,0.7037037037037036,0.6666666666666666,0.5486725663716815,0.19755323969188945,0.6470588235294118,0.6585365853658537,0.49537289058247147,0.55,0.14285714285714285,0.18336397058823528,0.5284989754006008,0.7553191489361701,0.026546391752577322,0.07317534367011747,0.5027932960893854,0.7222222222222222,0.561014263074485,0.0388644812436634,0.0,0.35714285714285715,0.5344827586206897,0.30434782608695654,0.5365497076023389,0.7953615279672578,0.7650273224043714,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False
0.0,0.44444444444444436,0.0,0.920353982300885,0.022655188038060717,0.0,0.573170731707317,0.537833424060969,0.35,0.07142857142857142,0.07766544117647059,0.3330000000000001,0.7553191489361701,0.23041237113402063,0.2619775317267967,0.7039106145251396,0.4444444444444445,0.5245641838351824,0.10713078742818519,0.0,0.7142857142857142,0.8620689655172414,0.34782608695652173,0.6608187134502921,0.931787175989086,0.9999999999999999,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False
0.17708333333333337,1.0,1.0,0.920353982300885,0.019483461712732218,0.0,0.0,0.5035383777898749,0.3,1.0,0.016544117647058824,0.41021478430941577,0.6861702127659575,0.2440721649484536,0.07162359557096969,0.5512104283054003,0.5,0.502377179080824,0.3274754984792159,0.23170731707317072,0.6428571428571428,1.0,0.21739130434782608,0.5204678362573096,0.3178717598908595,0.7103825136612021,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False
0.0,1.0,0.0,0.8407079646017699,0.20163117353874038,0.0,0.7317073170731707,0.4077299945563419,0.75,0.21428571428571427,0.03952205882352941,0.7930812368260958,0.9946808510638299,0.025773195876288662,0.010431113547019243,0.48230912476722526,0.8333333333333334,0.5800316957210776,0.2122338627914836,0.0,0.21428571428571425,0.8879310344827587,0.34782608695652173,0.5380116959064325,0.5225102319236017,0.8797814207650273,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False
0.125,1.0,1.0,0.929203539823009,0.014952424105120075,0.6705882352941176,0.6341463414634146,0.5057158410451824,0.3,0.7857142857142857,0.015625,0.703035270194508,0.6914893617021277,0.290979381443299,0.0864815152010814,0.6294227188081937,0.4444444444444445,0.49286846275752794,0.33558634673876303,0.0975609756097561,0.7142857142857142,0.8965517241379312,0.17391304347826086,0.5730994152046782,0.4542974079126876,0.7759562841530053,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False
0.03125,1.0,0.0,0.8849557522123894,0.07974626189397373,0.0,0.5853658536585366,0.46325530756668487,0.6,0.2857142857142857,0.009650735294117647,0.5779103744052679,0.8563829787234043,0.0809278350515464,0.006824106830587852,0.7579143389199254,0.6111111111111112,0.42472266244057044,0.46265630280500164,0.0,0.49999999999999994,0.9051724137931035,0.21739130434782608,0.6111111111111107,0.3178717598908595,0.7540983606557375,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False
0.03125,1.0,0.6666666666666666,0.920353982300885,0.024467603081105575,0.0,0.0,0.49210669569951015,0.4,0.2857142857142857,0.0022977941176470585,0.40965603949987134,0.8138297872340425,0.26056701030927837,0.014005178644725837,0.4841713221601489,0.6111111111111112,0.5372424722662443,0.8273065224738086,0.024390243902439025,0.49999999999999994,0.9224137931034484,0.08695652173913043,0.5,0.1814461118690314,0.7049180327868851,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True
0.07291666666666669,1.0,0.6666666666666666,0.920353982300885,0.030357951971001364,0.6470588235294118,0.0,0.5000000000000001,0.45,0.7142857142857142,0.021599264705882353,0.44439043148444546,0.7499999999999999,0.24020618556701032,0.059150122059236546,0.547486033519553,0.5555555555555556,0.6006339144215533,0.3548496113551875,0.0975609756097561,0.5714285714285714,0.9913793103448276,0.21739130434782608,0.6081871345029239,0.4542974079126876,0.7923497267759562,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False
0.0625,1.0,0.0,0.9380530973451329,0.004984141368373359,0.4823529411764706,0.8170731707317074,0.5416439847577573,0.45,0.7142857142857142,0.0661764705882353,0.6641441662687346,0.776595744680851,0.49407216494845363,0.6786061483289765,0.2774674115456238,0.6111111111111112,0.751188589540412,0.16154106116931394,0.0975609756097561,0.49999999999999994,0.8793103448275863,0.21739130434782608,0.5350877192982453,0.4542974079126876,0.7814207650273223,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True
0.03125,1.0,0.0,0.8495575221238938,0.21341187131853195,0.5176470588235295,0.7073170731707317,0.39139902014153516,0.6,0.2857142857142857,0.023897058823529414,0.526054970799783,0.8404255319148937,0.029381443298969075,0.0031249324893603304,0.7299813780260707,0.6111111111111112,0.42472266244057044,0.34065562690098,0.0,0.49999999999999994,0.9913793103448276,0.21739130434782608,0.5891812865497075,0.6589358799454298,0.8524590163934426,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True
0.020833333333333336,1.0,0.3333333333333333,0.9026548672566372,0.0598096964204803,0.0,0.7195121951219512,0.48938486663037567,0.3,0.3571428571428571,0.03354779411764706,0.6543480667362809,0.7340425531914893,0.1402061855670103,0.044307204091960636,0.6312849162011173,0.4444444444444445,0.5641838351822503,0.29976343359242985,0.024390243902439025,0.7142857142857142,0.8965517241379312,0.21739130434782608,0.6403508771929824,0.7271487039563438,0.9071038251366119,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False
0.0,1.0,0.0,0.9380530973451329,0.006796556411418216,0.5647058823529412,0.7926829268292683,0.5726728361458902,0.25,0.21428571428571427,0.12040441176470588,0.6568244524421922,0.7446808510638298,0.463659793814433,0.9999999999999999,0.6871508379888267,0.4444444444444445,0.497622820919176,0.08516390672524501,0.0,0.7142857142857142,0.8534482758620691,0.21739130434782608,0.6228070175438596,0.7271487039563438,0.9180327868852458,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False
0.0,1.0,0.3333333333333333,0.8672566371681416,0.12052560036248301,0.6235294117647059,0.524390243902439,0.4888405008165488,0.55,0.21428571428571427,0.09420955882352941,0.5494711156669077,0.8723404255319148,0.049226804123711346,0.06112695142572651,0.404096834264432,0.6666666666666667,0.4627575277337561,0.08921933085501858,0.0,0.42857142857142855,0.8620689655172414,0.30434782608695654,0.36842105263157876,0.3860845839017736,0.8251366120218578,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True
0.0,1.0,0.0,0.8584070796460177,0.14408699592206617,0.5294117647058824,0.0,0.45781164942841596,0.55,0.07142857142857142,0.06571691176470588,0.600703705394073,0.8617021276595745,0.04020618556701031,0.033242684918702824,0.4674115456238361,0.6666666666666667,0.4770206022187007,0.13011152416356878,0.0,0.42857142857142855,0.8706896551724138,0.30434782608695654,0.43128654970760216,0.5225102319236017,0.8743169398907104,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True
0.020833333333333336,0.9259259259259258,0.6666666666666666,0.8761061946902655,0.10602628001812416,0.0,0.0,0.4991834512792597,0.55,0.3571428571428571,0.09696691176470588,0.5916668935787989,0.8085106382978723,0.05927835051546392,0.07248662389192537,0.4841713221601489,0.5555555555555556,0.45800316957210807,0.08719161879013179,0.024390243902439025,0.5714285714285714,0.8620689655172414,0.30434782608695654,0.42690058479532134,0.5907230559345157,0.8579234972677595,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True
0.0,1.0,0.0,0.8584070796460177,0.18803806071590395,0.0,0.5975609756097561,0.447468698965705,0.55,0.14285714285714285,0.09283088235294118,0.600752957322249,0.8351063829787234,0.03479381443298969,0.03602754963993647,0.7188081936685289,0.5555555555555556,0.32646592709984157,0.11591753970936126,0.0,0.5714285714285714,0.8706896551724138,0.30434782608695654,0.48976608187134474,0.6589358799454298,0.896174863387978,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False
0.03125,0.8888888888888887,0.3333333333333333,0.8495575221238938,0.2052560036248301,0.5294117647058824,0.46341463414634143,0.5264017419706043,0.55,0.21428571428571427,0.24356617647058823,0.6351390960050121,0.7606382978723404,0.030927835051546393,0.09530917137475932,0.7337057728119181,0.3888888888888889,0.21394611727416812,0.03278134504900304,0.024390243902439025,0.7857142857142856,0.8189655172413793,0.30434782608695654,0.39766081871345005,0.5225102319236017,0.8469945355191256,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False
0.020833333333333336,1.0,0.0,0.8672566371681416,0.14318078840054374,0.5411764705882354,0.0,0.4755035383777899,0.55,0.2857142857142857,0.09466911764705882,0.5956046407706778,0.8723404255319148,0.050515463917525774,0.05068610751515978,0.5251396648044693,0.7777777777777778,0.497622820919176,0.11253801960121662,0.024390243902439025,0.2857142857142857,0.8706896551724138,0.30434782608695654,0.4956140350877192,0.5907230559345157,0.8469945355191256,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False
0.0,1.0,0.3333333333333333,0.8849557522123894,0.11463525147258723,0.0,0.573170731707317,0.48639085465432774,0.55,0.21428571428571427,0.08409926470588236,0.6387034159090369,0.8723404255319148,0.06829896907216496,0.05713754228124368,0.5381750465549348,0.7222222222222222,0.4833597464342314,0.12571814802298073,0.0,0.35714285714285715,0.8706896551724138,0.30434782608695654,0.49269005847953196,0.5225102319236017,0.8743169398907104,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True
0.03125,1.0,0.0,0.831858407079646,0.1359311282283643,0.0,0.0,0.4755035383777899,0.55,0.3571428571428571,0.08731617647058824,0.67343080456156,0.8191489361702128,0.055927835051546394,0.04916053993410333,0.5307262569832402,0.5555555555555556,0.4215530903328051,0.12301453193646501,0.024390243902439025,0.5714285714285714,0.8706896551724138,0.30434782608695654,0.42982456140350855,0.4542974079126876,0.8196721311475409,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False
0.3020833333333333,1.0,0.3333333333333333,0.5663716814159292,0.1264159492523788,0.611764705882353,0.36585365853658536,0.4882961350027219,0.3,0.14285714285714285,0.09926470588235295,0.5091419043978327,0.648936170212766,0.04742268041237114,0.061369871891810146,0.6368715083798883,0.5,0.2995245641838351,0.08482595471443055,0.0,0.6428571428571428,0.560344827586207,0.21739130434782608,0.40058479532163727,0.5907230559345157,0.7322404371584699,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False
0.22916666666666669,0.9259259259259258,0.0,0.5575221238938053,0.14680561848663345,0.611764705882353,0.6097560975609756,0.46298312465977143,0.45,0.2857142857142857,0.07720588235294118,0.5937800189939183,0.6276595744680851,0.03865979381443299,0.03914653706180851,0.6797020484171321,0.5,0.2995245641838351,0.10848259547144305,0.35365853658536583,0.6428571428571428,0.560344827586207,0.21739130434782608,0.4342105263157894,0.5907230559345157,0.7322404371584699,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False
0.19791666666666669,1.0,0.0,0.584070796460177,0.057997281377435435,0.7058823529411765,0.6463414634146342,0.6094175285792053,0.45,0.21428571428571427,0.234375,0.2507204333526659,0.6702127659574468,0.11572164948453609,0.3286565378762087,0.7579143389199254,0.5555555555555556,0.42789223454833625,0.026360256843528218,0.0,0.5714285714285714,0.5258620689655172,0.21739130434782608,0.6140350877192979,0.6589358799454298,0.7540983606557375,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False
0.0,0.9259259259259258,0.0,0.5929203539823009,0.043044857272315364,0.611764705882353,0.6585365853658537,0.5794774088187262,0.45,0.21428571428571427,0.1686580882352941,0.17985273811309616,0.6702127659574468,0.15438144329896908,0.313734613805905,0.3519553072625698,0.5555555555555556,0.42789223454833625,0.04291990537343697,0.35365853658536583,0.5714285714285714,0.5431034482758621,0.21739130434782608,0.29532163742690054,0.3860845839017736,0.6721311475409836,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True
0.0,1.0,0.6666666666666666,0.5752212389380531,0.09107385591300408,0.7294117647058824,0.6829268292682927,0.5089820359281437,0.45,0.07142857142857142,0.09834558823529412,0.7164094563752758,0.7074468085106383,0.06984536082474227,0.0864815152010814,0.6182495344506518,0.6666666666666667,0.42630744849445357,0.0861777627576884,0.2682926829268293,0.42857142857142855,0.560344827586207,0.17391304347826086,0.5029239766081868,0.6589358799454298,0.7650273224043714,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
0.25,0.8148148148148148,0.3333333333333333,0.5663716814159292,0.12324422292705031,0.6235294117647059,0.5975609756097561,0.48448557430593364,0.45,0.42857142857142855,0.0896139705882353,0.5186587727743612,0.723404255319149,0.04845360824742268,0.05648483083496236,0.31657355679702043,0.7777777777777778,0.4849445324881141,0.09293680297397769,0.0975609756097561,0.2857142857142857,0.560344827586207,0.17391304347826086,0.320175438596491,0.3860845839017736,0.633879781420765,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True
0.0,0.9629629629629629,0.0,0.5929203539823009,0.03942002718622565,0.0,0.6341463414634146,0.5389221556886228,0.45,0.2857142857142857,0.09650735294117647,0.6283130530906252,0.6648936170212766,0.16288659793814433,0.19559182527166277,0.29422718808193665,0.5555555555555556,0.5071315372424725,0.08719161879013179,0.41463414634146345,0.5714285714285714,0.560344827586207,0.0,0.3230994152046782,0.3178717598908595,0.6502732240437158,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True
0.25,0.6666666666666665,0.6666666666666666,0.6283185840707964,0.1073855913004078,0.6235294117647059,0.6219512195121951,0.5144256940664127,0.45,0.14285714285714285,0.12408088235294117,0.5468885138821777,0.7021276595744681,0.0577319587628866,0.09276291211787661,0.5027932960893854,0.6666666666666667,0.38351822503961985,0.06319702602230483,0.0,0.42857142857142855,0.5517241379310346,0.17391304347826086,0.3728070175438596,0.5907230559345157,0.721311475409836,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
0.0,0.7777777777777777,0.0,0.5575221238938053,0.15677390122338017,0.5176470588235295,0.5121951219512195,0.4646162221012521,0.4,0.07142857142857142,0.0900735294117647,0.5156967518118696,0.6542553191489362,0.03608247422680413,0.04318599709905831,0.7281191806331471,0.5,0.2916006339144217,0.09226089895234876,0.0,0.6428571428571428,0.6120689655172414,0.21739130434782608,0.4649122807017543,0.6589358799454298,0.7486338797814207,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False
0.08333333333333334,0.7777777777777777,0.0,0.5929203539823009,0.044404168554599006,0.6588235294117648,0.7073170731707317,0.5381056069678825,0.4,0.14285714285714285,0.10018382352941177,0.5685651408524364,0.6914893617021277,0.15051546391752577,0.18123802853385768,0.7188081936685289,0.6666666666666667,0.48019017432646605,0.08448800270361607,0.0,0.42857142857142855,0.560344827586207,0.21739130434782608,0.6315789473684208,0.931787175989086,0.814207650273224,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.0,1.0,0.0,0.9380530973451329,0.011327594019030359,0.0,0.8414634146341463,0.5394665215024497,0.35,0.21428571428571427,0.06893382352941177,0.6692190123851158,0.7074468085106383,0.3618556701030928,0.4113212006918172,0.5195530726256983,0.33333333333333337,0.5055467511885898,0.15748563703954038,0.0,0.8571428571428572,0.8793103448275863,0.17391304347826086,0.4985380116959064,0.5907230559345157,0.8797814207650273,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False
0.13541666666666669,1.0,0.0,0.8672566371681416,0.11780697779791573,0.7294117647058824,0.0,0.4646162221012521,0.4,0.7857142857142857,0.05055147058823529,0.5194050145599656,0.7499999999999999,0.05025773195876289,0.031368946719980764,0.6387337057728119,0.6111111111111112,0.6592709984152139,0.222710375126732,0.17073170731707318,0.49999999999999994,0.8879310344827587,0.17391304347826086,0.7339181286549707,0.4542974079126876,0.7868852459016392,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True
0.25,1.0,0.0,0.0,0.06802419099064307,0.6588235294117648,0.7926829268292683,0.4698315949932699,0.55,0.21428571428571427,0.04273897058823529,0.320270129348025,0.7180851063829787,0.16890998301797727,0.030563668035517272,0.6983240223463687,0.7777777777777778,0.538827258320127,0.24670496789455895,0.23170731707317072,0.2857142857142857,0.5775862068965518,0.21739130434782608,0.6695906432748537,0.7271487039563438,0.7759562841530053,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False
0.0,1.0,0.0,0.5398230088495576,0.11508835523334844,0.6352941176470589,0.7804878048780488,0.5519869352204683,0.75,0.21428571428571427,0.1953125,0.713818893121884,0.7925531914893617,0.06829896907216496,0.13846895274497542,0.16573556797020478,0.7777777777777778,0.6006339144215533,0.043933761405880366,0.3780487804878049,0.2857142857142857,0.5431034482758621,0.21739130434782608,0.3084795321637426,0.3178717598908595,0.6448087431693988,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False
0.20833333333333337,1.0,0.6666666666666666,0.5929203539823009,0.05573176257362936,0.6588235294117648,0.6829268292682927,0.5076211213935765,0.45,0.07142857142857142,0.06020220588235294,0.5285890555090712,0.7287234042553192,0.14690721649484537,0.08686532633906739,0.3724394785847299,0.7777777777777778,0.5673534072900162,0.17979046975329502,0.0,0.2857142857142857,0.5689655172413793,0.17391304347826086,0.44005847953216337,0.5907230559345157,0.721311475409836,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False
0.0,0.33333333333333326,0.0,0.9115044247787611,0.053919347530584506,0.0,0.0,0.5451823625476321,0.4,0.14285714285714285,0.12178308823529412,0.4640720418407468,0.776595744680851,0.15876288659793814,0.18266218756075955,0.8156424581005586,0.5,0.44690966719492886,0.08415005069280161,0.0,0.6428571428571428,0.8534482758620691,0.21739130434782608,0.6769005847953213,0.931787175989086,0.9726775956284152,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False
0.0,1.0,0.0,0.0,0.1250214334531566,0.0,0.0,0.43733796077141446,0.45,0.0,0.02619485294117647,0.45353960358639406,0.7712765957446808,0.12782682658398764,0.023637531642304595,0.994413407821229,0.4444444444444445,0.14738510301109375,0.3244339303818857,0.0,0.07142857142857142,0.9913793103448276,0.21739130434782608,0.5409356725146197,0.4542974079126876,0.8306010928961748,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False
0.020833333333333336,1.0,0.6666666666666666,0.9026548672566372,0.07430901676483916,0.0,0.0,0.4967338051170387,0.45,0.2857142857142857,0.06066176470588235,0.4925022238093821,0.8297872340425532,0.11082474226804125,0.06477400028996015,0.5996275605214152,0.7222222222222222,0.5483359746434231,0.17945251774248056,0.036585365853658534,0.35714285714285715,0.8793103448275863,0.17391304347826086,0.6008771929824559,0.6589358799454298,0.8524590163934426,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
0.07291666666666669,1.0,0.3333333333333333,0.920353982300885,0.038060715903942006,0.45882352941176474,0.0,0.5239520958083833,0.45,0.7857142857142857,0.06985294117647059,0.3531746677339554,0.7872340425531915,0.21108247422680412,0.14688224541607112,0.24953445065176905,0.7222222222222222,0.6465927099841524,0.15613382899628253,0.18292682926829268,0.35714285714285715,0.8793103448275863,0.08695652173913043,0.4166666666666665,0.3860845839017736,0.7267759562841529,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True
0.0,1.0,1.0,0.8938053097345133,0.07657453556864523,0.5529411764705883,0.0,0.5035383777898749,0.45,0.07142857142857142,0.0744485294117647,0.6587463911385885,0.8404255319148937,0.10618556701030928,0.07765817151209997,0.5605214152700185,0.7777777777777778,0.5847860538827261,0.14430550861777627,0.0,0.2857142857142857,0.8706896551724138,0.21739130434782608,0.6038011695906431,0.6589358799454298,0.901639344262295,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
0.020833333333333336,0.9629629629629629,0.6666666666666666,0.9026548672566372,0.050747621205256006,0.0,0.0,0.5125204137180186,0.4,0.2857142857142857,0.06341911764705882,0.7208525321948208,0.7872340425531915,0.1342783505154639,0.1006650813457457,0.4525139664804469,0.5555555555555556,0.4516640253565769,0.13619466035822914,0.012195121951219513,0.5714285714285714,0.8706896551724138,0.21739130434782608,0.39619883040935644,0.6589358799454298,0.8524590163934426,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False
0.0,1.0,0.0,0.8584070796460177,0.14771182600815588,0.0,0.6707317073170732,0.45971692977681006,0.4,0.21428571428571427,0.07261029411764706,0.585056693930671,0.824468085106383,0.038402061855670105,0.03621543173114531,0.18994413407821226,0.6111111111111112,0.543581616481775,0.11591753970936126,0.0,0.49999999999999994,0.8706896551724138,0.17391304347826086,0.27485380116959046,0.24965893587994545,0.7704918032786884,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True
0.0,0.7037037037037036,0.3333333333333333,0.9026548672566372,0.05573176257362936,0.0,0.6219512195121951,0.5318454001088733,0.35,0.0,0.10110294117647059,0.7220611725665045,0.7925531914893617,0.11958762886597939,0.14664391108038627,0.6312849162011173,0.5,0.3581616481774961,0.08415005069280161,0.0,0.6428571428571428,0.8534482758620691,0.21739130434782608,0.45029239766081863,0.5907230559345157,0.8633879781420765,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True
