p1_strength_of_schedule_score,p1_rivalry_score,p2_elo,p2_pts,ranking_ratio,p1_pts,p2_ranking,p2_form_win_percentage,p1_predicted_score,ranking_diff,p1_elo,elo_diff,p1_ranking,p2_form_recent_score,p1_regional_comfort_win_rate,p2_ranking_momentum_score,cuota1,prediction_confidence,p1_surface_specialization_score,p1_ranking_momentum_score,p2_predicted_score,p2_current_streak_count,p1_form_recent_score,cuota2,match_competitiveness,predicted_score_diff,p1_prob_win
0.8867761503930365,1.1540497550705162,0.8984377451257141,0.380308953918842,-0.3839361037111214,0.6169076965222065,-0.73041385322005,-0.3057903164656318,0.02683336460615413,-0.0565931211319199,0.8573340787253316,0.07769512947454635,-0.6953875263473693,0.28691329576520824,0.19966266932737348,1.2882583445844429,-0.3059035505338026,0.08851295352318618,0.6497034615085231,1.7752392469067628,-0.5386095577398059,-0.5314526475228368,0.4148610885475318,-0.2474706668609178,1.210979321551756,0.8268431550074828,0.542397940774351
0.8867761503930365,0.6262079995697438,1.6934213876564783,1.4523651409549783,4.922915990243818,-0.15989078951237132,-0.853355949984836,-0.02218944642243442,-0.2774151806983591,0.3247497313073578,0.4818734996602333,-1.5770219164502481,-0.5055144993779341,0.4489685081816124,-1.1829202074127807,1.3672775279643246,1.3376004736860072,-0.2313648892137475,0.08450746891482375,1.224639670852734,0.13366282222468867,-0.5314526475228368,0.3346324411630892,-0.8856955074611227,-0.8302347313695445,-0.5534889194214323,0.20424030228409176
0.8867761503930365,0.7721523662120202,-0.03043787930496862,-0.5099874531832488,-0.8639013990259726,0.5598700454497374,0.15652555915447702,-0.02218944642243442,-0.012851228259651683,-1.051075461806899,0.7597143281684061,1.1960556156857867,-0.6856002569159552,0.8379010179809822,0.24587571015930137,0.9721816110649163,-0.5594227883123902,-0.4903136190484084,0.20562089589918794,1.7752392469067628,-0.0863535930364189,0.4010051794945042,0.856118649161966,0.309966219232932,-0.8302347313695445,0.10978753192752691,0.9846322944347244
0.8867761503930365,-0.17589669291695223,0.7059680211445816,-0.041983229400976124,-0.5110947186161603,0.39554728878857676,-0.587713205189495,-0.8729920565520267,-0.4229253545396478,-0.153798161949775,1.022536733513975,0.5912280057960343,-0.6444937253040156,0.18968016831536583,-0.1451023876865349,1.2092391612045612,-0.19225699566753904,-0.3532231150182932,-1.570709366538152,1.3093472979379694,-0.13524612976110947,-1.4639104745401779,1.2572618860841782,-0.36865259862045047,0.19037229509110573,-0.3921514042284422,0.6364525402815664
0.8867761503930365,-0.5635178434231237,0.35450156865729626,1.3239360748937963,7.676282754621569,-0.46680767385470445,-0.8445743716444941,-0.8729920565520267,-0.03930762350352242,0.6088875429287804,0.9324261945383513,0.9335832566770262,-0.27453494079655927,0.25450225328192744,-1.328305653473635,1.3672775279643246,0.6382370591243858,-0.5360104537251128,0.3671054652116733,1.097578230224881,-0.06190732467407361,-1.774729750212625,1.3374905334686207,-0.7645135757015903,-0.8302347313695445,0.05600836019653023,0.07585818002124355
0.021847296187825962,-0.5635178434231237,0.3293968220510616,-0.525224800004067,-0.4561130701676763,-0.5768088580658947,0.10164069452734044,0.5450122936639604,-0.621348318868678,-0.3880872346902463,-0.06629894577481033,-0.5499561638072722,-0.2138538703217913,0.1248580833488049,-0.024783613849158177,-0.37114450639307095,0.026294071382967563,-0.4903136190484084,0.5689611768522803,-0.3848052437667358,-0.4408244842904253,0.09018590382205717,0.21428947008642532,-0.6029376666888799,-0.8302347313695445,-0.17703471730445544,0.8175744761936437
-0.7349654512417332,-0.05953408230034706,0.48839355055721445,-0.5186945085094307,-0.4971109800365542,-0.5482900325296601,0.06431898658088757,0.8286131637071579,-0.18481779734481177,-0.4329510996831025,1.1652117535587123,1.1047608821175223,-0.2823647563416906,0.15726912583208572,0.4294714724321441,-0.37114450639307095,-0.7692318126808766,-0.2618294456648845,0.8111880308210082,-0.3848052437667358,-0.4286013501092524,0.09018590382205717,0.7758900017775234,1.2794216733091928,-0.8302347313695445,0.3786833905825104,0.8429045311145473
0.8867761503930365,-0.5635178434231237,0.1704000935449087,-0.42618204566874884,-0.36700069487165565,-0.4505112021197133,-0.2935303307880429,0.261411423620763,-0.052535821125458085,-0.15878303583787015,-0.37417662060819096,-0.8010166811199996,-0.386109812314681,1.0323672728806663,0.584975349574576,1.0512007944447979,0.15742471161327143,-0.5817072884018171,0.5689611768522803,1.1399320437674987,-0.049684190492900696,0.09018590382205717,0.6555470307008596,-0.635252848491422,0.19037229509110573,0.002229188465533542,0.6410674063348171
0.8867761503930365,-0.060627990986713086,0.2457143333636127,-0.46427541272079426,-0.605883959907098,-0.28618844545855265,-0.17936981236359884,0.261411423620763,-0.18481779734481177,-0.4429208474592928,-0.051280522612206385,-0.4130140634548754,-0.5074719532642169,0.9675451879141054,0.6155078804580064,1.011691202754857,-0.6031330017224916,-0.3379908367927258,0.24599203822730933,1.1822858573101165,-0.3674856792033894,0.09018590382205717,1.0165759439308513,0.3503601964861094,-0.8302347313695445,0.2890514376975159,0.8481288363433407
0.6705439368417336,-0.059272160502203096,0.14529534693867405,-0.38373515095361244,-0.26968288851030603,-0.4586594379872089,-0.3637829575107777,-0.3057903164656318,-0.6345765164906138,-0.0640704319640626,-0.07380815735611229,-0.31030748819057785,-0.37436508899698395,0.6434347630812972,0.8994547348500366,1.0907103861347387,-0.2359672090776404,-0.5055458972739758,-1.570709366538152,1.1399320437674987,-0.636394631189187,0.09018590382205717,0.8962329728541873,-0.36865259862045047,1.210979321551756,0.07393475077352914,0.549833997312478
0.8867761503930365,-0.37092828596432675,-0.5492693091671517,-0.48713143295202155,-0.5820261482941319,-0.34322609653102165,0.033583462389691086,-0.3057903164656318,-0.5419791331370658,-0.5376334513331004,0.2490879406398723,1.1275845655095884,-0.3919821739735295,0.8054899754977013,0.6968300407168031,1.011691202754857,-0.6818113858606739,-0.15520349808590622,-1.570709366538152,1.1822858573101165,-0.06190732467407361,0.09018590382205717,1.1770332386997355,0.6735120145115299,-0.8302347313695445,-0.6251944817294279,0.8909031788043871
0.5624278300660823,0.32508267110946726,-1.1434149788480388,-0.5034571616886124,-0.0741631441500762,-0.6773037670983401,0.11700845662293868,-1.1565929265952242,-0.11867680923513463,0.18517326244069407,-0.22399238898215162,1.218879299077853,0.2500627007272412,0.3517353807317699,0.5972770330115102,0.9721816110649163,-0.5069705322202687,-0.2618294456648845,0.24599203822730933,0.9281629760544104,-0.3797088133845618,0.09018590382205717,0.8160043254697448,0.05144476481259598,0.19037229509110573,0.3966097811595093,0.31002551887238755
0.8867761503930365,0.20995263366059838,0.35450156865729626,-0.4207401360898852,-0.45644693805877173,-0.35680648964351425,-0.18376060153376975,0.8286131637071579,-0.18481779734481177,-0.2809124460962009,0.2791247869650802,-0.05924697087785043,-0.3841523584283982,1.0323672728806663,0.6626149002214899,1.0512007944447979,-0.812942026090978,-0.12473894163476926,0.28636318055543075,1.1822858573101165,-0.5386095577398059,0.09018590382205717,0.8160043254697448,1.9661192866132104,-0.8302347313695445,0.5400209057755004,0.7445969158274759
0.8867761503930365,-0.1773526699713407,0.27918732883859226,-0.345641783901567,-0.40117778472826926,-0.30384295650479304,-0.32207046039415393,0.5450122936639604,-0.5816637260028722,-0.18121496833429826,0.26410636380247626,0.020635920994381027,-0.42917379781290343,1.0323672728806663,0.38856922182712855,1.1302199778246795,0.7256574859445886,-0.10950666340920186,-1.570709366538152,1.1822858573101165,-0.0863535930364189,0.09018590382205717,1.0165759439308513,-0.8210651438560387,0.19037229509110573,-0.6610472628834257,0.6615031592029524
0.8867761503930365,0.3249363030457985,-0.0471743770424584,-0.3978841158586579,-0.46951640734903227,-0.3147072709947871,-0.21888691489513717,-0.3057903164656318,-0.6742611093564195,-0.2809124460962009,-0.05878973419350835,-0.025011445789751233,-0.41547162060892356,0.7082568480478589,0.5514214191254286,0.8931624276850346,0.06126224211104865,-0.5664750101762497,-1.570709366538152,1.1822858573101165,-0.6241714970080147,0.09018590382205717,0.6154327070086383,-0.6029376666888799,-0.8302347313695445,0.002229188465533542,0.7445969158274759
0.8867761503930365,-0.059495564388855324,-0.6915295399358148,-0.4338007190791579,-0.36491960609467905,-0.46816571316595373,-0.2649902011819319,-0.5893911865088293,-0.35678436642997124,-0.1637679097259653,-0.2089739658195477,0.6254635308841335,-0.3645778195655698,-0.32889651141712656,0.6991477272622941,-0.2921253230131893,-0.6818113858606739,0.17990662287659598,0.5285900345241589,-0.34245143022411817,-0.9053035831749852,-1.4639104745401779,-0.02639647206690156,0.7139059917647073,0.19037229509110573,0.8447695455844817,0.6456563062257954
0.6705439368417336,-0.17512633468711708,-0.6915295399358148,-0.4708057042154306,-0.5553059224365289,-0.3731029613785054,-0.16619744485308605,-0.5893911865088293,-0.40969715691771275,-0.395564545522389,-0.03626209944960245,0.887935889892894,-0.458535606107146,-0.4585406813502498,0.7309616049361777,-0.3316349147031301,-0.6031330017224916,-0.3836876714694301,0.5285900345241589,-0.34245143022411817,-0.5386095577398059,-0.5314526475228368,-0.02639647206690156,0.39075417373928717,-0.8302347313695445,0.2173458753895203,0.8220063142137535
0.8867761503930365,-0.37092828596432675,-0.013701381567478845,-0.1453795113993852,1.9249133165216559,-0.703106514012076,-0.5964947835298368,-0.3057903164656318,-0.2774151806983591,0.945366530375202,0.8873709250505395,1.3672332411262826,0.21091362300158445,-0.19925234148400328,-1.4541763280589677,-0.21310613963330757,-0.11357861152935679,-0.18566805453704316,0.8515591731491297,-0.5118666843945888,-0.5630558261021512,-0.5314526475228368,0.13406082270198272,-0.473676939478712,-0.8302347313695445,0.450388952890506,0.020836344518680425
0.6705439368417336,-0.5635178434231237,-0.013701381567478845,0.017877775966523873,1.7970778598627108,-0.6365625877608622,-0.6689428048376571,-0.3057903164656318,-0.6478047141125488,0.6711984665299696,-0.7496371996732893,-1.1205482486089253,-0.06900228273686132,-0.19925234148400328,-0.10077210053440692,-0.17359654794336674,0.9879187664051967,-0.30752628034158885,0.5285900345241589,-0.4271590573093535,-0.3063700082975259,-0.5314526475228368,-0.4676540326813358,-0.8614591211092162,-0.8302347313695445,-0.42800418538244,0.060086650174007626
0.8867761503930365,-0.5635178434231237,-0.022069630436223734,-0.3391114924069306,-0.14978928008760517,-0.46273355592095666,-0.436230978818598,0.261411423620763,-0.4229253545396478,0.025657298021649802,0.31667084487159003,0.5113451139238029,-0.3684927273381355,0.027624955898962453,1.3630091057872118,-0.25261573132324844,-0.6818113858606739,-0.5817072884018171,0.9323014578053724,-0.34245143022411817,-0.31859314247869885,-0.5314526475228368,0.21428947008642532,0.7139059917647073,1.210979321551756,-0.08740276441946095,0.46008511544443426
0.3461956165147798,-0.07456377136443158,0.28755557770733714,-0.429447191416067,-0.40676953451929965,-0.4355727696959714,-0.28035796327753015,0.8286131637071579,-0.6478047141125488,-0.19866202694263124,-0.6219806027911559,-1.3373732408335537,-0.4056843511775094,0.1248580833488049,0.33809832761200825,-0.2921253230131893,-0.2359672090776404,-0.5207781754995443,0.5689611768522803,-0.34245143022411817,-0.5019401551962882,-0.5314526475228368,-0.7484542985268848,-0.36057380316981497,0.19037229509110573,-0.15910832672745653,0.676995856238523
0.7786600436173851,-0.5635178434231237,0.4047110618697656,0.05379437918702387,0.7849538702163357,-0.4586594379872089,-0.6865059615183408,-0.3057903164656318,-1.1107916308802863,0.29982536186688213,-0.6069621796285519,-1.4743153411859506,-0.37632254288326683,-0.2316633839672841,0.5307474079781831,-0.17359654794336674,3.654241784421377,0.545481300290234,-1.570709366538152,-0.34245143022411817,-0.0863535930364189,-0.5314526475228368,-0.628111327450221,-1.0311138255725618,-0.8302347313695445,-1.3781028859633815,0.22097389222018782
-0.08626881058782543,-0.061822046242957576,-0.24801234989233573,-0.39026544244824884,-0.09597683341307499,-0.5550802290859065,-0.35719677375552134,0.261411423620763,-0.3303279711861005,0.07550603690260113,-0.35164898586428506,-0.1961890712302472,-0.2588753097062966,-0.0047860865843183656,-0.08969847547394083,-0.015558181183603827,-0.1398047395754176,-0.4141522279205671,0.5689611768522803,-0.3848052437667358,-0.4408244842904253,-0.5314526475228368,-0.10662511945134415,-0.4494405531268054,1.210979321551756,0.19941948481252142,0.41095956594133487
0.23807950973912845,-0.5635178434231237,-0.7333707842795393,-0.4816895233731579,-0.5207000488183234,-0.43828884831847,-0.11789876398120587,-0.5893911865088293,-0.621348318868678,-0.3806099238581036,0.12143134375773885,1.1846437739897537,-0.4037268972912265,-0.2964854689338457,0.6888158740408332,-0.3316349147031301,-0.6381011724505725,-0.0790421069580649,0.20562089589918794,-0.08832854896841263,-0.9297498515373305,-0.8422719231952839,0.09394649900976233,0.552330082751997,-0.8302347313695445,0.5041681246215026,0.8130573860319537
0.23807950973912845,-0.486482020439605,0.26245083110110246,0.0015520472299329644,0.6619855350256547,-0.46952375247720296,-0.6623566210824007,0.261411423620763,-0.14513320447900538,0.29234805103473943,0.9774814640261631,1.1275845655095884,-0.36066291179300414,-0.06960817155088,0.9637226853244482,-0.17359654794336674,0.5508166323041834,-0.18566805453704316,0.6900746038366445,-0.34245143022411817,-0.46527075265277,-0.8422719231952839,0.5753183833164169,-0.7725923711522258,-0.8302347313695445,0.48624173404450377,0.2261814257305462
0.8867761503930365,-0.5635178434231237,0.3963428130010207,0.8940252181635693,2.6330977886314897,-0.17618726124736245,-0.8226204257936395,-1.4401937966384215,-0.383240761673842,0.3048102357549773,0.29414321012768413,-0.09348249596594962,-0.4937697760602371,0.027624955898962453,0.37967578335815383,1.3672775279643246,1.0316289798152978,-0.3684553932438617,-1.570709366538152,1.224639670852734,-0.09857672721759127,-1.1530911988677308,1.0566902676230725,-0.8372227347573097,-0.8302347313695445,-0.3742250136514433,0.2175502235768875
0.8867761503930365,3.004873920161047,1.2080629532692748,-0.4218285180056579,-0.6219361913193752,0.08591432582374507,-0.3067026982985557,-0.02218944642243442,0.05328975985002487,-0.3806099238581036,1.5031262747173009,0.6368753725801666,-0.5720679315115506,0.28691329576520824,0.7749969584405885,1.0512007944447979,-0.6118750444045117,0.08851295352318618,0.9323014578053724,1.2669934843953516,-0.5263864235586335,-0.8422719231952839,0.3747467648553105,0.5119361054988196,-0.8302347313695445,0.8447695455844817,0.8130573860319537
0.8867761503930365,-0.07716758218127455,0.5720760392446633,0.07922155313072195,-0.628835674610211,0.18233511692244264,-0.547908902583571,0.8286131637071579,-0.15836140210094102,-0.33285168201945686,1.1727209651400143,1.0020543068532246,-0.6053446475783588,0.09244704086552409,0.6496421144570004,-2.820739191169401,-0.6031330017224916,0.17990662287659598,0.6900746038366445,-0.25774380313888284,-0.7586259730009135,0.09018590382205717,0.2945181174708679,0.4149905600911935,-0.8302347313695445,0.8806223267384795,0.6321166843562466
0.8867761503930365,-0.5635178434231237,0.8984377451257141,-0.345641783901567,0.29558477406524014,-0.6324884698271144,-0.31987506580906844,0.8286131637071579,-0.6478047141125488,0.4194623351811653,-0.6820542954415716,-2.2617324182122323,0.044530042667543256,0.5462016356314549,0.48412934705370997,-0.4106540980830118,0.07000428479306872,0.2408357357788688,0.6093323191804018,-0.4271590573093535,0.18255535894937927,1.3334630065118454,-0.6682256511424423,-0.5706224848863382,-0.8302347313695445,-1.1450598084623957,0.14931293453084377
0.8867761503930365,-0.1748027842305863,0.7227045188820713,-0.013685299590885215,-0.1465011872207561,-0.08655666670491118,-0.6074717564552641,0.8286131637071579,-0.383240761673842,0.013195113301411964,-0.0062252531243945815,-0.9950179899525617,-0.530961399899611,0.15726912583208572,0.9077827135537992,-0.17359654794336674,0.04377815674700811,-0.5207781754995443,0.6900746038366445,-0.3000976166815005,-0.2330312032104901,-0.5314526475228368,-0.10662511945134415,-0.5625436894357027,1.210979321551756,-0.17703471730445544,0.47252769565540637
-1.059313771568687,-0.17524188842159236,0.08671760485745982,0.03638026853466023,0.6741862417643574,-0.47088179178845224,-0.616253334795606,-0.5893911865088293,-0.35678436642997124,0.35715141157997615,1.210267023046524,1.7210003337033075,-0.26866257913771074,0.4489685081816124,0.5359094342665787,1.248748752894502,0.08748837015710927,-0.20090033276261057,-1.570709366538152,1.097578230224881,-0.6119483628268417,-0.8422719231952839,1.7386337703908337,-0.5867800757876092,-0.8302347313695445,0.4324625623135071,0.18392172741950427
0.8867761503930365,-0.5635178434231237,-1.494881431335324,-0.09426029473138063,-0.6881708787777783,0.4946841585097728,-0.27174695912471564,-0.8729920565520267,-0.50229454027126,-0.6304027821932231,0.5119103459854412,2.8165371365224816,-0.675812987484541,0.4165574656983315,0.19724589433676093,-2.820739191169401,-0.856652239501079,2.6323034171930852,-1.570709366538152,1.7752392469067628,-2.262071477285147,-0.5314526475228368,0.6956613543930809,3.3395145132212463,-0.8302347313695445,2.6374086032843715,0.8965274949727835
0.8867761503930365,-0.37092828596432675,0.6222855324571327,-0.16605876779906703,-0.33575659023607257,-0.08791470601616043,-0.5174605784667601,0.5450122936639604,-0.5552073307590015,-0.0865023644604907,0.8197880208188218,0.3972266969634722,-0.5290039460133281,0.7730789330144205,0.7644231411929964,1.2092391612045612,0.15742471161327143,-0.45984906259727143,-1.570709366538152,1.224639670852734,-0.48971702101511533,-0.5314526475228368,0.856118649161966,-0.619095257590151,1.210979321551756,-0.03362359268846425,0.5719961329315186
0.8867761503930365,0.21028388769942755,1.1411169623193158,0.25732179743652384,0.36766107639379014,-0.1816194184923595,-0.6930921452735972,0.5450122936639604,-0.4229253545396478,0.16274132994426596,-0.12637263842522606,-1.7481995418907441,-0.4898548682876714,0.513790593148174,-0.0896658413705392,1.2882583445844429,0.3584916932997375,-0.5360104537251128,0.003765184258581173,1.224639670852734,-0.41637821592808,-0.5314526475228368,-0.06651079575912286,-0.6998832120965062,0.19037229509110573,0.03808196961953134,0.3295988401911314
0.8867761503930365,-0.5635178434231237,0.8147552564382651,-0.18564964228297612,-0.2253784711614616,-0.22915079438608366,-0.5064836055413329,0.8286131637071579,-0.052535821125458085,-0.024191440859301534,0.8348064439814258,0.1575780213467778,-0.470280329424843,0.8379010179809822,1.2498046672939256,1.1697295695146204,-0.5769068736764308,-0.04857755050692795,0.3267343228835519,1.1822858573101165,-0.48971702101511533,-0.5314526475228368,1.2171475623919568,0.309966219232932,2.231586348012406,0.6475792492374939,0.5099986668799655
0.7786600436173851,-0.07473325017499534,0.11182235146369449,-0.06701601346374884,-0.0282793027808641,-0.2617437378560659,-0.6316210968912042,-0.3057903164656318,-0.6345765164906138,0.05805897829426817,-0.2315016005634536,-0.5043087970231399,-0.5172592226956311,0.513790593148174,1.2495563249928625,1.2092391612045612,0.1399406262492309,-0.5512427319506812,-1.570709366538152,1.1822858573101165,-0.5997252286456694,-0.8422719231952839,0.856118649161966,-0.619095257590151,1.210979321551756,0.020155579042532443,0.42800386706848137
0.8867761503930365,-0.5635178434231237,0.5971807858508981,-0.47189408613120337,-0.5804165708150776,-0.34322609653102165,-0.16180665568291513,-0.02218944642243442,-0.8859122713073854,-0.4254737888509598,-0.8547661618115169,-2.113378476163802,-0.4781101449699744,0.7406678905311397,0.535823155531076,1.011691202754857,0.18365083965933207,0.4236230744856873,-1.570709366538152,1.1822858573101165,0.08477028549999811,-0.8422719231952839,0.25440379377864664,-0.651410439392693,-0.8302347313695445,-1.3243237142323847,0.8388910504234147
0.021847296187825962,-0.5635178434231237,-0.38190433179225397,-0.1290537826627943,0.3656192767909887,-0.47088179178845224,-0.6074717564552641,-0.5893911865088293,-0.5155227378931957,0.23502200132164539,0.04633922794471919,0.5912280057960343,-0.35674800402043844,0.5462016356314549,0.37090630734968466,1.2092391612045612,0.5945268457142846,-0.13997121986033773,-1.570709366538152,1.097578230224881,-0.03746105631172832,-1.1530911988677308,0.9363472965464087,-0.7806711666028613,0.19037229509110573,-0.6431208723064268,0.2689414213699951
0.8867761503930365,-0.5635178434231237,1.1662217089255504,-0.19544507952493065,-0.23462869637351996,-0.2522374626773211,-0.5701500485088112,1.1122140337503552,-0.5287509355151307,-0.0266838778033491,0.44432744175372346,-0.9151350980803302,-0.5290039460133281,1.097189357847228,1.2880561182338681,1.1697295695146204,0.46339620548398075,-0.3684553932438617,-1.570709366538152,1.1822858573101165,-0.25747747157283535,-0.5314526475228368,1.1369189150075143,-0.7564347802509547,2.231586348012406,-0.3383722324974455,0.5124973964842103
-2.0323587325495485,-0.5635178434231237,-1.0178912458168654,-0.5937928606977488,1.1085291147443173,-0.8090335802895184,0.806362356339774,-0.5893911865088293,-1.203389014233834,3.3306286858287235,-0.9749135471123483,-0.09348249596594962,3.335010025508993,-0.16684129900072245,-2.0388311912714956,-0.5291828731528343,-0.3670978493079445,-0.20090033276261057,0.12487861124294515,-1.6130658365026471,-0.807518509725604,0.09018590382205717,-0.10662511945134415,-0.2474706668609178,-0.8302347313695445,-0.46385696653643776,1.485140042947132e-06
0.4543117232904312,-0.05923364259071136,0.003035116170010932,-0.4925733425308852,0.21860970538928445,-0.7194029857470672,-0.08057705603475299,-0.02218944642243442,-0.4758381450273893,0.5042051912787826,-0.28406608163256736,-0.43583774684694154,0.324445948405989,-0.16684129900072245,0.5730932132626965,-0.3316349147031301,2.7363273028092494,-0.3836876714694301,0.5285900345241589,-0.5542204979372065,-0.19636180066697242,-0.5314526475228368,-0.18685376683578675,-0.9987986437700199,-0.8302347313695445,-0.3383722324974455,0.11105596671140756
0.4543117232904312,2.886169420525743,-0.7919485263607535,-0.5720252223822943,-0.4902498523659135,-0.64063670569461,0.4660761956515273,-0.3057903164656318,-0.18481779734481177,-0.5949595010461943,0.09890370901383295,1.230291140773886,-0.05138519776031578,-0.6205958937666539,-1.1040412300312898,-0.4501636897729526,-0.7342636419527955,-0.09427438518363339,0.6900746038366445,-0.4271590573093535,-0.5630558261021512,-1.4639104745401779,-0.628111327450221,1.1986337188028378,-0.8302347313695445,0.5758736869294983,0.9113313367452667
-2.0323587325495485,-0.5635178434231237,-1.4111989426478753,-0.6340629915813397,-0.5577680085611415,-0.7968112264882751,3.967730558862841,-1.3948176574315099,-1.8780270929525371,-2.5839241823961525,-1.6357241662669215,-0.5613680055033052,1.5087055496071058,-0.39371859638368817,-0.5079016875858329,-1.556432257091295,0.5508166323041834,-0.18566805453704316,-0.7632865199757247,-1.062466260448618,-1.4920140238712716,-0.5314526475228368,-0.4676540326813358,-0.8049075529547676,-0.8302347313695445,-0.35629862307444443,0.9999667026684521
0.23807950973912845,0.0934128406511311,-2.1225000964911906,-0.6199140266762942,-0.07768523253517605,-0.7995273051107735,1.478153099375926,-2.0073955367248164,-1.2563018047215755,0.43690939378949833,-1.6131965315230155,0.44287406374760446,1.6613869527371672,-1.3012277859155499,-0.5998755216614644,-0.8452596066723606,-0.017416142027133992,-0.2313648892137475,-0.03660595806954023,-1.147173887533853,-1.3575595478783724,-1.1530911988677308,-1.149597535449097,-0.5787012803369737,-0.8302347313695445,0.2890514376975159,0.14063812573413417
-2.0323587325495485,-0.5635178434231237,-1.0178912458168654,-0.5937928606977488,1.1085291147443173,-0.8090335802895184,0.806362356339774,-0.5893911865088293,-1.2298454094777047,3.3306286858287235,-0.9749135471123483,-0.09348249596594962,3.335010025508993,-0.10201921403416082,-2.0388215761275874,-0.5291828731528343,-0.3670978493079445,-0.15520349808590622,0.12487861124294515,-1.6130658365026471,-0.7830722413632588,0.09018590382205717,-0.18685376683578675,-0.2474706668609178,-0.8302347313695445,-0.4997097476904356,1.485140042947132e-06
-0.7349654512417332,-0.05933378916058991,0.3210285731823167,-0.43162395524761243,-0.24919085675465832,-0.5482900325296601,-0.26938099035210283,0.8286131637071579,-0.18481779734481177,-0.05410068418787234,1.2027578114652222,1.390056924518349,-0.2823647563416906,0.060035998382243265,0.8630424993560757,-0.05506777287354467,-0.3583558066259242,-0.29229400211602036,0.8111880308210082,-0.3848052437667358,-0.40415508174690706,-0.5314526475228368,0.7758900017775234,-0.19899789415710473,1.210979321551756,0.34283060942851257,0.5399148845555657
-0.5187332376904303,-0.5635178434231237,-0.9676817526043962,-0.6003231521923852,0.038793911523337735,-0.7927371085545273,0.92930445310456,-0.3057903164656318,-1.388583780940929,0.6512589709775891,-0.9523859123684424,-0.1277180210540488,1.3403645153867818,-0.2640744264505649,-1.0202482013042748,-0.726730831602538,0.11371449820317028,0.37792623980898293,-0.3192039543663898,-1.0201124469060003,-0.5752789602833241,-1.1530911988677308,-0.5478826800657784,-0.667568030293964,-0.8302347313695445,-1.0375014650004024,0.06476696860678553
-2.0323587325495485,-0.5635178434231237,-1.0178912458168654,-0.5937928606977488,1.1085291147443173,-0.8090335802895184,0.806362356339774,-0.5893911865088293,-1.203389014233834,3.3306286858287235,-0.9749135471123483,-0.09348249596594962,3.335010025508993,-0.16684129900072245,-2.0388311912714956,-0.5291828731528343,-0.3670978493079445,-0.20090033276261057,0.12487861124294515,-1.6130658365026471,-0.807518509725604,0.09018590382205717,-0.10662511945134415,-0.2474706668609178,-0.8302347313695445,-0.46385696653643776,1.485140042947132e-06
0.8867761503930365,2.6358800316522903,-0.1224886168611624,0.12345082179647841,-0.7237345428720781,0.9930845857382519,-0.6469888589868025,-0.5893911865088293,-0.07899221636932882,-0.20613933777477395,0.6545853660301785,1.1618200905976876,-0.7384515118455918,0.3841464232150507,0.6342200113637034,1.248748752894502,-0.12232065421137706,-0.5207781754995443,0.20562089589918794,1.7752392469067628,-0.12302299557993655,0.4010051794945042,0.17417514639420403,-0.4332829622255344,0.19037229509110573,0.07393475077352914,0.6835208937363156
0.8867761503930365,-0.05273952271320074,0.9235424917319487,0.09188774623906933,-0.8003832914236988,1.4045704970467783,-0.6316210968912042,1.1122140337503552,-0.4626099474054542,-0.24851076582358256,1.0525735798391829,0.34016748848330686,-0.7580260507084201,1.1944224852970704,-0.7839902113046072,1.248748752894502,-0.5419387029483497,-0.5969395666273856,-1.570709366538152,1.7752392469067628,-0.3797088133845618,0.4010051794945042,0.6555470307008596,0.2291782647265769,0.19037229509110573,-0.06947637384246204,0.7190996574163839
0.8867761503930365,-0.5635178434231237,-1.7124559019226913,-0.5721482643414354,-0.382969729903907,-0.6650814132970967,1.0355321695158923,-3.141799016897606,-0.9255968641731912,-0.8580145711887,-0.5243608522342303,1.5384108665667786,0.18155181470734189,-4.283043694377382,0.16036244213189438,-2.820739191169401,-0.8828783675471399,6.242353356652764,0.3671054652116733,-0.6812819385650595,-3.508831163764756,-0.8422719231952839,-0.38742538529689324,3.3395145132212463,-0.8302347313695445,3.8922559436742947,0.9766576338964289
0.7786600436173851,-0.37092828596432675,-0.4906915670859375,-0.621002408592067,-0.66044169030175,-0.6419947450058592,1.5945090123854555,-0.8729920565520267,-0.7668584927099674,-1.7115712519795043,-1.1175885671570858,-1.029253515040661,0.0778067587343515,-0.39371859638368817,-1.5061837113641185,-0.8847691983623014,1.599861754146615,-0.45984906259727143,0.4478477498679161,-0.6389281250224418,-0.5630558261021512,-1.774729750212625,-0.7484542985268848,-0.9422470756155713,-0.8302347313695445,-0.21288749845845323,0.9988985216923515
0.8867761503930365,0.3252675570846277,-0.5827423046421313,-0.44359615632111243,-0.5159107994039434,-0.3649547255110098,-0.2342546769907354,-0.3057903164656318,-0.18481779734481177,-0.320791437200962,0.21905109431466444,1.1275845655095884,-0.4604930599934288,-0.2640744264505649,0.7355543644492218,-0.2921253230131893,-0.8479101968190589,0.13420978819989055,0.7708168884928869,-0.34245143022411817,-0.7341797046385682,-0.5314526475228368,0.013717851625319735,2.935574740689471,-0.8302347313695445,0.8268431550074828,0.7738185742694538
